Entry ID,Contest Name,Contest ID,Entry Fee,PG,SG,SF,PF,C,G,F,UTIL,,Instructions
,,,,,,,,,,,,,SG/SF,Garrett Temple (11972160),Garrett Temple,11972160,SG/SF/F/G/UTIL,3700,MEM@BOS 01/18/2019 07:00PM ET,MEM,18.86
,,,,,,,,,,,,,C,Ante Zizic (11972165),Ante Zizic,11972165,C/UTIL,3700,CLE@UTA 01/18/2019 09:00PM ET,CLE,11.23
,,,,,,,,,,,,,PG/SG,Bruce Brown Jr. (11972156),Bruce Brown Jr.,11972156,PG/SG/G/UTIL,3700,MIA@DET 01/18/2019 07:00PM ET,DET,12.65
,,,,,,,,,,,,,PF/C,Kelly Olynyk (11972167),Kelly Olynyk,11972167,PF/C/F/UTIL,3700,MIA@DET 01/18/2019 07:00PM ET,MIA,19.46
,,,,,,,,,,,,,SG,Avery Bradley (11972191),Avery Bradley,11972191,SG/G/UTIL,3600,GS@LAC 01/18/2019 10:30PM ET,LAC,15.14
,,,,,,,,,,,,,PG/SG,Shai Gilgeous-Alexander (11972194),Shai Gilgeous-Alexander,11972194,PG/SG/G/UTIL,3600,GS@LAC 01/18/2019 10:30PM ET,LAC,19.81
,,,,,,,,,,,,,SF/PF,Treveon Graham (11972178),Treveon Graham,11972178,SF/PF/F/UTIL,3600,BKN@ORL 01/18/2019 07:00PM ET,BKN,10.22
,,,,,,,,,,,,,SF/PF,Jake Layman (11972187),Jake Layman,11972187,SF/PF/F/UTIL,3600,NO@POR 01/18/2019 10:30PM ET,POR,11.83
,,,,,,,,,,,,,PG,Ish Smith (11972175),Ish Smith,11972175,PG/G/UTIL,3600,MIA@DET 01/18/2019 07:00PM ET,DET,17.34
,,,,,,,,,,,,,SG/SF,Luke Kennard (11972182),Luke Kennard,11972182,SG/SF/F/G/UTIL,3600,MIA@DET 01/18/2019 07:00PM ET,DET,14.25
,,,,,,,,,,,,,C,Mohamed Bamba (11972208),Mohamed Bamba,11972208,C/UTIL,3500,BKN@ORL 01/18/2019 07:00PM ET,ORL,17.06
,,,,,,,,,,,,,C,Ed Davis (11972210),Ed Davis,11972210,C/UTIL,3500,BKN@ORL 01/18/2019 07:00PM ET,BKN,18.78
,,,,,,,,,,,,,PG/SG,Jevon Carter (11972202),Jevon Carter,11972202,PG/SG/G/UTIL,3500,MEM@BOS 01/18/2019 07:00PM ET,MEM,10.48
,,,,,,,,,,,,,C,Aron Baynes (11972206),Aron Baynes,11972206,C/UTIL,3500,MEM@BOS 01/18/2019 07:00PM ET,BOS,13.84
,,,,,,,,,,,,,PG/SG,Cameron Payne (11972212),Cameron Payne,11972212,PG/SG/G/UTIL,3500,CLE@UTA 01/18/2019 09:00PM ET,CLE,13.84
,,,,,,,,,,,,,PG/SG,Langston Galloway (11972198),Langston Galloway,11972198,PG/SG/G/UTIL,3500,MIA@DET 01/18/2019 07:00PM ET,DET,14.89
,,,,,,,,,,,,,SG/SF,Dion Waiters (11972216),Dion Waiters,11972216,SG/SF/F/G/UTIL,3500,MIA@DET 01/18/2019 07:00PM ET,MIA,13.9
,,,,,,,,,,,,,C,Jakob Poeltl (11972229),Jakob Poeltl,11972229,C/UTIL,3400,SA@MIN 01/18/2019 08:00PM ET,SA,15.29
,,,,,,,,,,,,,PG/SG,Isaiah Briscoe (11972221),Isaiah Briscoe,11972221,PG/SG/G/UTIL,3400,BKN@ORL 01/18/2019 07:00PM ET,ORL,5.90
,,,,,,,,,,,,,SF/PF,Darius Miller (11972235),Darius Miller,11972235,SF/PF/F/UTIL,3400,NO@POR 01/18/2019 10:30PM ET,NO,13.88
,,,,,,,,,,,,,PF/C,Meyers Leonard (11972239),Meyers Leonard,11972239,PF/C/F/UTIL,3400,NO@POR 01/18/2019 10:30PM ET,POR,13.88
,,,,,,,,,,,,,PF/C,Daniel Theis (11972243),Daniel Theis,11972243,PF/C/F/UTIL,3400,MEM@BOS 01/18/2019 07:00PM ET,BOS,15.68
,,,,,,,,,,,,,C,Joakim Noah (11972247),Joakim Noah,11972247,C/UTIL,3400,MEM@BOS 01/18/2019 07:00PM ET,MEM,11.32
,,,,,,,,,,,,,PG/SG,Matthew Dellavedova (11972225),Matthew Dellavedova,11972225,PG/SG/G/UTIL,3400,CLE@UTA 01/18/2019 09:00PM ET,CLE,12.34
,,,,,,,,,,,,,SF/PF,Stanley Johnson (11972231),Stanley Johnson,11972231,SF/PF/F/UTIL,3400,MIA@DET 01/18/2019 07:00PM ET,DET,16.72
,,,,,,,,,,,,,PF/C,Jonas Jerebko (11972271),Jonas Jerebko,11972271,PF/C/F/UTIL,3300,GS@LAC 01/18/2019 10:30PM ET,GS,17.18
,,,,,,,,,,,,,SF/PF,Alfonzo McKinnie (11972279),Alfonzo McKinnie,11972279,SF/PF/F/UTIL,3300,GS@LAC 01/18/2019 10:30PM ET,GS,11.74
,,,,,,,,,,,,,C,Marcin Gortat (11972283),Marcin Gortat,11972283,C/UTIL,3300,GS@LAC 01/18/2019 10:30PM ET,LAC,15.75
,,,,,,,,,,,,,PF/C,Khem Birch (11972262),Khem Birch,11972262,PF/C/F/UTIL,3300,BKN@ORL 01/18/2019 07:00PM ET,ORL,7.98
,,,,,,,,,,,,,SG/SF,Wes Iwundu (11972266),Wes Iwundu,11972266,SG/SF/F/G/UTIL,3300,BKN@ORL 01/18/2019 07:00PM ET,ORL,9.58
,,,,,,,,,,,,,PG/SG,Seth Curry (11972253),Seth Curry,11972253,PG/SG/G/UTIL,3300,NO@POR 01/18/2019 10:30PM ET,POR,10.14
,,,,,,,,,,,,,PF/C,Zach Collins (11972287),Zach Collins,11972287,PF/C/F/UTIL,3300,NO@POR 01/18/2019 10:30PM ET,POR,16.05
,,,,,,,,,,,,,SF/PF,Jaron Blossomgame (11972249),Jaron Blossomgame,11972249,SF/PF/F/UTIL,3300,CLE@UTA 01/18/2019 09:00PM ET,CLE,11.38
,,,,,,,,,,,,,PG/SG,Grayson Allen (11972275),Grayson Allen,11972275,PG/SG/G/UTIL,3300,CLE@UTA 01/18/2019 09:00PM ET,UTA,6.62
,,,,,,,,,,,,,SG/SF,Rodney McGruder (11972257),Rodney McGruder,11972257,SG/SF/F/G/UTIL,3300,MIA@DET 01/18/2019 07:00PM ET,MIA,19.82
,,,,,,,,,,,,,C,Zaza Pachulia (11972285),Zaza Pachulia,11972285,C/UTIL,3300,MIA@DET 01/18/2019 07:00PM ET,DET,13.66
,,,,,,,,,,,,,PG,Quinn Cook (11972295),Quinn Cook,11972295,PG/G/UTIL,3200,GS@LAC 01/18/2019 10:30PM ET,GS,15.03
,,,,,,,,,,,,,PF/C,Gorgui Dieng (11972291),Gorgui Dieng,11972291,PF/C/F/UTIL,3200,SA@MIN 01/18/2019 08:00PM ET,MIN,13.94
,,,,,,,,,,,,,SF/PF,Anthony Tolliver (11972314),Anthony Tolliver,11972314,SF/PF/F/UTIL,3200,SA@MIN 01/18/2019 08:00PM ET,MIN,10.35
,,,,,,,,,,,,,PG/SG,Tim Frazier (11972302),Tim Frazier,11972302,PG/SG/G/UTIL,3200,NO@POR 01/18/2019 10:30PM ET,NO,15.52
,,,,,,,,,,,,,PG/SG,Frank Jackson (11972306),Frank Jackson,11972306,PG/SG/G/UTIL,3200,NO@POR 01/18/2019 10:30PM ET,NO,7.68
,,,,,,,,,,,,,PG/SG,Brad Wanamaker (11972310),Brad Wanamaker,11972310,PG/SG/G/UTIL,3200,MEM@BOS 01/18/2019 07:00PM ET,BOS,7.71
,,,,,,,,,,,,,SF/PF,Thabo Sefolosha (11972298),Thabo Sefolosha,11972298,SF/PF/F/UTIL,3200,CLE@UTA 01/18/2019 09:00PM ET,UTA,8.99
,,,,,,,,,,,,,C,Boban Marjanovic (11972318),Boban Marjanovic,11972318,C/UTIL,3100,GS@LAC 01/18/2019 10:30PM ET,LAC,14.52
,,,,,,,,,,,,,PF/C,Jordan Bell (11972320),Jordan Bell,11972320,PF/C/F/UTIL,3100,GS@LAC 01/18/2019 10:30PM ET,GS,9.87
,,,,,,,,,,,,,PG,Shaun Livingston (11972354),Shaun Livingston,11972354,PG/G/UTIL,3100,GS@LAC 01/18/2019 10:30PM ET,GS,11.79
,,,,,,,,,,,,,PG/SG,Tyrone Wallace (11972357),Tyrone Wallace,11972357,PG/SG/G/UTIL,3100,GS@LAC 01/18/2019 10:30PM ET,LAC,8.94
,,,,,,,,,,,,,C,Pau Gasol (11972324),Pau Gasol,11972324,C/UTIL,3100,SA@MIN 01/18/2019 08:00PM ET,SA,16.70
,,,,,,,,,,,,,PG,Jerian Grant (11972326),Jerian Grant,11972326,PG/G/UTIL,3100,BKN@ORL 01/18/2019 07:00PM ET,ORL,12.21
,,,,,,,,,,,,,C,Alan Williams (11972361),Alan Williams,11972361,C/UTIL,3100,BKN@ORL 01/18/2019 07:00PM ET,BKN,20.5
,,,,,,,,,,,,,PF/C,Kenneth Faried (11972363),Kenneth Faried,11972363,PF/C/F/UTIL,3100,BKN@ORL 01/18/2019 07:00PM ET,BKN,10.96
,,,,,,,,,,,,,SG/SF,Jonathon Simmons (11972376),Jonathon Simmons,11972376,SG/SF/F/G/UTIL,3100,BKN@ORL 01/18/2019 07:00PM ET,ORL,14.36
,,,,,,,,,,,,,SG/SF,Nik Stauskas (11972329),Nik Stauskas,11972329,SG/SF/F/G/UTIL,3100,NO@POR 01/18/2019 10:30PM ET,POR,11.58
,,,,,,,,,,,,,SG/SF,Kenrich Williams (11972334),Kenrich Williams,11972334,SG/SF/F/G/UTIL,3100,NO@POR 01/18/2019 10:30PM ET,NO,2.73
,,,,,,,,,,,,,C,Jahlil Okafor (11972374),Jahlil Okafor,11972374,C/UTIL,3100,NO@POR 01/18/2019 10:30PM ET,NO,9.48
,,,,,,,,,,,,,PF/C,Robert Williams (11972339),Robert Williams,11972339,PF/C/F/UTIL,3100,MEM@BOS 01/18/2019 07:00PM ET,BOS,10.46
,,,,,,,,,,,,,PF/C,Ivan Rabb (11972381),Ivan Rabb,11972381,PF/C/F/UTIL,3100,MEM@BOS 01/18/2019 07:00PM ET,MEM,6.64
,,,,,,,,,,,,,PF/C,Channing Frye (11972343),Channing Frye,11972343,PF/C/F/UTIL,3100,CLE@UTA 01/18/2019 09:00PM ET,CLE,7.11
,,,,,,,,,,,,,SF,Jalen Jones (11972367),Jalen Jones,11972367,SF/F/UTIL,3100,CLE@UTA 01/18/2019 09:00PM ET,CLE,9.81
,,,,,,,,,,,,,PG/SG,Wayne Ellington (11972347),Wayne Ellington,11972347,PG/SG/G/UTIL,3100,MIA@DET 01/18/2019 07:00PM ET,MIA,15.95
,,,,,,,,,,,,,PG,Jose Calderon (11972351),Jose Calderon,11972351,PG/G/UTIL,3100,MIA@DET 01/18/2019 07:00PM ET,DET,9.42
,,,,,,,,,,,,,PF/C,Jon Leuer (11972370),Jon Leuer,11972370,PF/C/F/UTIL,3100,MIA@DET 01/18/2019 07:00PM ET,DET,9.06
,,,,,,,,,,,,,PG,Milos Teodosic (11972385),Milos Teodosic,11972385,PG/G/UTIL,3000,GS@LAC 01/18/2019 10:30PM ET,LAC,7.9
,,,,,,,,,,,,,PF/C,Johnathan Motley (11972388),Johnathan Motley,11972388,PF/C/F/UTIL,3000,GS@LAC 01/18/2019 10:30PM ET,LAC,6.44
,,,,,,,,,,,,,SG/SF,Sindarius Thornwell (11972392),Sindarius Thornwell,11972392,SG/SF/F/G/UTIL,3000,GS@LAC 01/18/2019 10:30PM ET,LAC,3.49
,,,,,,,,,,,,,C,Angel Delgado (11972397),Angel Delgado,11972397,C/UTIL,3000,GS@LAC 01/18/2019 10:30PM ET,LAC,0
,,,,,,,,,,,,,SF/PF,Luc Richard Mbah a Moute (11972399),Luc Richard Mbah a Moute,11972399,SF/PF/F/UTIL,3000,GS@LAC 01/18/2019 10:30PM ET,LAC,8.94
,,,,,,,,,,,,,SG,Jerome Robinson (11972403),Jerome Robinson,11972403,SG/G/UTIL,3000,GS@LAC 01/18/2019 10:30PM ET,LAC,4.32
,,,,,,,,,,,,,SG/SF,Jacob Evans III (11972406),Jacob Evans III,11972406,SG/SF/F/G/UTIL,3000,GS@LAC 01/18/2019 10:30PM ET,GS,2.26
,,,,,,,,,,,,,SF,Marcus Derrickson (11972411),Marcus Derrickson,11972411,SF/F/UTIL,3000,GS@LAC 01/18/2019 10:30PM ET,GS,3.92
,,,,,,,,,,,,,C,Damian Jones (11972414),Damian Jones,11972414,C/UTIL,3000,GS@LAC 01/18/2019 10:30PM ET,GS,13.82
,,,,,,,,,,,,,SG/SF,Damion Lee (11972416),Damion Lee,11972416,SG/SF/F/G/UTIL,3000,GS@LAC 01/18/2019 10:30PM ET,GS,8.58
,,,,,,,,,,,,,SF/PF,Mike Scott (11972618),Mike Scott,11972618,SF/PF/F/UTIL,3000,GS@LAC 01/18/2019 10:30PM ET,LAC,11.14
,,,,,,,,,,,,,SF/PF,Dante Cunningham (11972421),Dante Cunningham,11972421,SF/PF/F/UTIL,3000,SA@MIN 01/18/2019 08:00PM ET,SA,11.89
,,,,,,,,,,,,,PF/C,Drew Eubanks (11972425),Drew Eubanks,11972425,PF/C/F/UTIL,3000,SA@MIN 01/18/2019 08:00PM ET,SA,4.09
,,,,,,,,,,,,,PF/C,Chimezie Metu (11972429),Chimezie Metu,11972429,PF/C/F/UTIL,3000,SA@MIN 01/18/2019 08:00PM ET,SA,5.67
,,,,,,,,,,,,,PG,Dejounte Murray (11972433),Dejounte Murray,11972433,PG/G/UTIL,3000,SA@MIN 01/18/2019 08:00PM ET,SA,0
,,,,,,,,,,,,,PG/SG,Lonnie Walker IV (11972436),Lonnie Walker IV,11972436,PG/SG/G/UTIL,3000,SA@MIN 01/18/2019 08:00PM ET,SA,4.75
,,,,,,,,,,,,,SF,Quincy Pondexter (11972440),Quincy Pondexter,11972440,SF/F/UTIL,3000,SA@MIN 01/18/2019 08:00PM ET,SA,5.07
,,,,,,,,,,,,,PF,Ben Moore (11972443),Ben Moore,11972443,PF/F/UTIL,3000,SA@MIN 01/18/2019 08:00PM ET,SA,0
,,,,,,,,,,,,,SG/SF,C.J. Williams (11972446),C.J. Williams,11972446,SG/SF/F/G/UTIL,3000,SA@MIN 01/18/2019 08:00PM ET,MIN,3.5
,,,,,,,,,,,,,SF,Keita Bates-Diop (11972451),Keita Bates-Diop,11972451,SF/F/UTIL,3000,SA@MIN 01/18/2019 08:00PM ET,MIN,3.5
,,,,,,,,,,,,,PG,Jared Terrell (11972454),Jared Terrell,11972454,PG/G/UTIL,3000,SA@MIN 01/18/2019 08:00PM ET,MIN,4.83
,,,,,,,,,,,,,PG/SG,Jerryd Bayless (11972457),Jerryd Bayless,11972457,PG/SG/G/UTIL,3000,SA@MIN 01/18/2019 08:00PM ET,MIN,5.68
,,,,,,,,,,,,,SF/PF,Luol Deng (11972610),Luol Deng,11972610,SF/PF/F/UTIL,3000,SA@MIN 01/18/2019 08:00PM ET,MIN,9.12
,,,,,,,,,,,,,SG/SF,Melvin Frazier (11972461),Melvin Frazier,11972461,SG/SF/F/G/UTIL,3000,BKN@ORL 01/18/2019 07:00PM ET,ORL,0.92
,,,,,,,,,,,,,C,Timofey Mozgov (11972466),Timofey Mozgov,11972466,C/UTIL,3000,BKN@ORL 01/18/2019 07:00PM ET,ORL,0
,,,,,,,,,,,,,SG,Troy Caupain (11972468),Troy Caupain,11972468,SG/G/UTIL,3000,BKN@ORL 01/18/2019 07:00PM ET,ORL,7.25
,,,,,,,,,,,,,PF/C,Amile Jefferson (11972471),Amile Jefferson,11972471,PF/C/F/UTIL,3000,BKN@ORL 01/18/2019 07:00PM ET,ORL,3.25
,,,,,,,,,,,,,PF/C,Jarell Martin (11972475),Jarell Martin,11972475,PF/C/F/UTIL,3000,BKN@ORL 01/18/2019 07:00PM ET,ORL,5.43
,,,,,,,,,,,,,SG/SF,Dzanan Musa (11972479),Dzanan Musa,11972479,SG/SF/F/G/UTIL,3000,BKN@ORL 01/18/2019 07:00PM ET,BKN,2.82
,,,,,,,,,,,,,SG/SF,Theo Pinson (11972622),Theo Pinson,11972622,SG/SF/F/G/UTIL,3000,BKN@ORL 01/18/2019 07:00PM ET,BKN,7.14
,,,,,,,,,,,,,SF/PF,Jared Dudley (11972627),Jared Dudley,11972627,SF/PF/F/UTIL,3000,BKN@ORL 01/18/2019 07:00PM ET,BKN,12.69
,,,,,,,,,,,,,PG/SG,Wade Baldwin IV (11972484),Wade Baldwin IV,11972484,PG/SG/G/UTIL,3000,NO@POR 01/18/2019 10:30PM ET,POR,3.98
,,,,,,,,,,,,,PF/C,Caleb Swanigan (11972488),Caleb Swanigan,11972488,PF/C/F/UTIL,3000,NO@POR 01/18/2019 10:30PM ET,POR,6.66
,,,,,,,,,,,,,PG/SG,Anfernee Simons (11972492),Anfernee Simons,11972492,PG/SG/G/UTIL,3000,NO@POR 01/18/2019 10:30PM ET,POR,2.97
,,,,,,,,,,,,,SG,Gary Trent Jr. (11972496),Gary Trent Jr.,11972496,SG/G/UTIL,3000,NO@POR 01/18/2019 10:30PM ET,POR,3.92
,,,,,,,,,,,,,PG/SG,Ian Clark (11972499),Ian Clark,11972499,PG/SG/G/UTIL,3000,NO@POR 01/18/2019 10:30PM ET,NO,7.96
,,,,,,,,,,,,,SG/SF,Trevon Bluiett (11972503),Trevon Bluiett,11972503,SG/SF/F/G/UTIL,3000,NO@POR 01/18/2019 10:30PM ET,NO,0
,,,,,,,,,,,,,PF/C,Cheick Diallo (11972508),Cheick Diallo,11972508,PF/C/F/UTIL,3000,NO@POR 01/18/2019 10:30PM ET,NO,9.55
,,,,,,,,,,,,,SG/SF,Wesley Johnson (11972512),Wesley Johnson,11972512,SG/SF/F/G/UTIL,3000,NO@POR 01/18/2019 10:30PM ET,NO,9.12
,,,,,,,,,,,,,SF/PF,Solomon Hill (11972631),Solomon Hill,11972631,SF/PF/F/UTIL,3000,NO@POR 01/18/2019 10:30PM ET,NO,11.36
,,,,,,,,,,,,,SF/PF,Yuta Watanabe (11972517),Yuta Watanabe,11972517,SF/PF/F/UTIL,3000,MEM@BOS 01/18/2019 07:00PM ET,MEM,4.38
,,,,,,,,,,,,,SF/PF,Chandler Parsons (11972521),Chandler Parsons,11972521,SF/PF/F/UTIL,3000,MEM@BOS 01/18/2019 07:00PM ET,MEM,9.83
,,,,,,,,,,,,,SG/SF,Dillon Brooks (11972525),Dillon Brooks,11972525,SG/SF/F/G/UTIL,3000,MEM@BOS 01/18/2019 07:00PM ET,MEM,12.43
,,,,,,,,,,,,,SG/SF,Julian Washburn (11972530),Julian Washburn,11972530,SG/SF/F/G/UTIL,3000,MEM@BOS 01/18/2019 07:00PM ET,MEM,0
,,,,,,,,,,,,,PF/C,Guerschon Yabusele (11972535),Guerschon Yabusele,11972535,PF/C/F/UTIL,3000,MEM@BOS 01/18/2019 07:00PM ET,BOS,5
,,,,,,,,,,,,,PG/SG,PJ Dozier (11972539),PJ Dozier,11972539,PG/SG/G/UTIL,3000,MEM@BOS 01/18/2019 07:00PM ET,BOS,4.17
,,,,,,,,,,,,,SG,R.J. Hunter (11972543),R.J. Hunter,11972543,SG/G/UTIL,3000,MEM@BOS 01/18/2019 07:00PM ET,BOS,0
,,,,,,,,,,,,,SG/SF,Jabari Bird (11972546),Jabari Bird,11972546,SG/SF/F/G/UTIL,3000,MEM@BOS 01/18/2019 07:00PM ET,BOS,0
,,,,,,,,,,,,,SF/PF,Semi Ojeleye (11972551),Semi Ojeleye,11972551,SF/PF/F/UTIL,3000,MEM@BOS 01/18/2019 07:00PM ET,BOS,6.91
,,,,,,,,,,,,,C,Tony Bradley (11972555),Tony Bradley,11972555,C/UTIL,3000,CLE@UTA 01/18/2019 09:00PM ET,UTA,3.25
,,,,,,,,,,,,,C,Ekpe Udoh (11972557),Ekpe Udoh,11972557,C/UTIL,3000,CLE@UTA 01/18/2019 09:00PM ET,UTA,5.25
,,,,,,,,,,,,,PF,Tyler Cavanaugh (11972559),Tyler Cavanaugh,11972559,PF/F/UTIL,3000,CLE@UTA 01/18/2019 09:00PM ET,UTA,0.83
,,,,,,,,,,,,,PG/SG,Nazareth Mitrou-Long (11972562),Nazareth Mitrou-Long,11972562,PG/SG/G/UTIL,3000,CLE@UTA 01/18/2019 09:00PM ET,UTA,1.1
,,,,,,,,,,,,,SG/SF,J.R. Smith (11972566),J.R. Smith,11972566,SG/SF/F/G/UTIL,3000,CLE@UTA 01/18/2019 09:00PM ET,CLE,14.23
,,,,,,,,,,,,,C,John Henson (11972571),John Henson,11972571,C/UTIL,3000,CLE@UTA 01/18/2019 09:00PM ET,CLE,16.02
,,,,,,,,,,,,,SG/SF,David Nwaba (11972573),David Nwaba,11972573,SG/SF/F/G/UTIL,3000,CLE@UTA 01/18/2019 09:00PM ET,CLE,12.38
,,,,,,,,,,,,,SF/PF,Deng Adel (11972578),Deng Adel,11972578,SF/PF/F/UTIL,3000,CLE@UTA 01/18/2019 09:00PM ET,CLE,0
,,,,,,,,,,,,,SF/PF,Georges Niang (11972614),Georges Niang,11972614,SF/PF/F/UTIL,3000,CLE@UTA 01/18/2019 09:00PM ET,UTA,5.85
,,,,,,,,,,,,,PF,Udonis Haslem (11972582),Udonis Haslem,11972582,PF/F/UTIL,3000,MIA@DET 01/18/2019 07:00PM ET,MIA,3.08
,,,,,,,,,,,,,SG/SF,Duncan Robinson (11972585),Duncan Robinson,11972585,SG/SF/F/G/UTIL,3000,MIA@DET 01/18/2019 07:00PM ET,MIA,3.81
,,,,,,,,,,,,,PF,Yante Maten (11972590),Yante Maten,11972590,PF/F/UTIL,3000,MIA@DET 01/18/2019 07:00PM ET,MIA,0
,,,,,,,,,,,,,SG,Khyri Thomas (11972593),Khyri Thomas,11972593,SG/G/UTIL,3000,MIA@DET 01/18/2019 07:00PM ET,DET,6.12
,,,,,,,,,,,,,PF/C,Henry Ellenson (11972596),Henry Ellenson,11972596,PF/C/F/UTIL,3000,MIA@DET 01/18/2019 07:00PM ET,DET,12.88
,,,,,,,,,,,,,PG,Keenan Evans (11972600),Keenan Evans,11972600,PG/G/UTIL,3000,MIA@DET 01/18/2019 07:00PM ET,DET,0
,,,,,,,,,,,,,SF/PF,Glenn Robinson III (11972603),Glenn Robinson III,11972603,SF/PF/F/UTIL,3000,MIA@DET 01/18/2019 07:00PM ET,DET,7.82
,,,,,,,,,,,,,PG,Zach Lofton (11972607),Zach Lofton,11972607,PG/G/UTIL,3000,MIA@DET 01/18/2019 07:00PM ET,DET,1.5
,,,,,,,,,,,,,PG,Kalin Lucas (11972635),Kalin Lucas,11972635,PG/G/UTIL,3000,MIA@DET 01/18/2019 07:00PM ET,DET,0
,,,,,,,,,,,,,PG,Isaiah Whitehead (11972638),Isaiah Whitehead,11972638,PG/G/UTIL,3000,MIA@DET 01/18/2019 07:00PM ET,DET,0
